# Original file name: //192.168.255.22/d/Measurements/72620032/P237/3_RWD_x2995.00_y376.17_z653.50_yaw4.0_1_0.00/Cam1/Cam1_0011.dat
# Creation date: Wed May 13 20:56:02 2026
# Software: PIVTEC PIVview Software
# Version: 4.0.0
# Grid size: 159 horiz.nodes, 134 vert.nodes, 1 depth.nodes
# var 1: 'x' - physical coordinate X in [mm]
# var 2: 'y' - physical coordinate Y in [mm]
# var 3: 'z' - physical coordinate Z in [mm]
# var 4: 'u' - velocity conponent X in [m/s]
# var 5: 'v' - velocity conponent Y in [m/s]
# var 6: 'w' - velocity conponent Z in [m/s]
# var 7: 'velmag' - velocity magnitude in [m/s]
# var 8: 'flag' - status flag: 0=Disabled, 1=NoResult, 2=Outlier, 3=ValidData, 4=OtherPeak, 5=Interpolated
# var 9: 'count' - number of valid data at node
# var10: 'valid' - validation_rate between 0 and 1
# var11: 'snr' - signal-to-noise ratio
# var12: 'corr' - correlation coefficient
# var13: 'resid3c' - stereo reconstruction residuals in [pixel]
# var14: 'dudx' - velocity gradient du/dx in [1/us]
# var15: 'dudy' - velocity gradient du/dy in [1/us]
# var16: 'dvdx' - velocity gradient dv/dx in [1/us]
# var17: 'dvdy' - velocity gradient dv/dy in [1/us]
# var18: 'vort_z' - voritcity component Z in [1/us]
# var19: 'shear_z' - shear strain component z in [1/us]
# var20: 'nstrain' - normal strain in [1/us]
TITLE = "PIV Velocity Data : Cam1_0011"
VARIABLES = "x", "y", "z", "u", "v", "w", "velmag", "flag", "count", "valid", "snr", "corr", "resid3c", "dudx", "dudy", "dvdx", "dvdy", "vort_z", "shear_z", "nstrain"
ZONE I=159, J=134, K=1, F=POINT, T="Cam1_0011"
162.151 489.839 1809 -5.86924 2.49354 47.0093 47.4399 3 0 0 774.523 53.4308 0.0248227 -55.8638 -472.091 24.2924 32.8972 496.384 -447.799 -22.9666 
167.313 489.839 1809 -6.85887 2.62645 48.9389 49.487 3 0 0 763.494 49.8591 0.0241235 -299.57 -584.401 20.2541 45.4548 604.655 -564.147 -254.115 
172.474 489.839 1809 -9.80731 2.72073 51.1269 52.1301 3 0 0 774.058 47.3019 0.023953 -390.921 -640.793 28.9466 56.6913 669.74 -611.847 -334.229 
177.635 489.839 1809 -10.9615 2.90181 52.2586 53.4746 3 0 0 763.769 47.5857 0.0251726 -123.01 -647.153 10.7246 57.1906 657.878 -636.429 -65.8196 
182.796 489.839 1809 -10.1456 2.85628 50.4385 51.528 3 0 0 839.436 40.5896 0.031746 -102.501 -669.52 -14.5617 47.8083 654.958 -684.082 -54.6923 
187.958 489.839 1809 -12.8097 2.80014 51.4338 53.0789 3 0 0 828.36 42.2396 0.0279862 82.9516 -636.302 -22.1755 38.3135 614.126 -658.477 121.265 
193.119 489.839 1809 -10.173 2.62547 49.0097 50.1232 3 0 0 804.67 40.3458 0.028519 250.671 -537.497 -33.2999 31.3961 504.197 -570.797 282.067 
198.28 489.839 1809 -10.4038 2.41455 49.1498 50.2969 3 0 0 833.347 42.4933 0.0228359 244.097 -466.354 -46.8553 27.6075 419.499 -513.209 271.705 
203.442 489.839 1809 -8.55324 2.11766 47.5614 48.3707 3 0 0 759.528 46.3133 0.0208669 -45.9795 -334.438 -30.8547 25.5761 303.583 -365.292 -20.4034 
208.603 489.839 1809 -10.3104 2.12421 50.7857 51.8652 3 0 0 827.303 45.7326 0.0197597 -219.917 -205.165 2.76394 25.4082 207.929 -202.402 -194.509 
213.764 489.839 1809 -9.12611 2.14853 51.1195 51.9722 3 0 0 807.592 48.2186 0.0262707 122.811 -273.559 21.933 29.2434 295.492 -251.626 152.054 
218.925 489.839 1809 -9.16132 2.37636 51.8159 52.6732 3 0 0 825.634 42.997 0.0341385 10.4564 -448.724 11.3437 39.7334 460.067 -437.38 50.1897 
224.087 489.839 1809 -9.15586 2.31671 52.3765 53.2212 3 0 0 798.523 39.9915 0.0336784 -55.006 -505.274 -10.5936 44.259 494.68 -515.867 -10.747 
229.248 489.839 1809 -10.0011 2.24171 51.4438 52.4549 3 0 0 834.268 44.7813 0.0371584 30.6252 -521.922 -20.708 42.7924 501.214 -542.63 73.4176 
234.409 489.839 1809 -9.32466 2.07943 49.9669 50.872 3 0 0 822.31 43.9777 0.0376887 -344.016 -388.556 -13.4969 43.5612 375.059 -402.053 -300.455 
239.571 489.839 1809 -13.2318 2.10993 51.8262 53.5303 3 0 0 825.618 48.0029 0.0320052 -288.505 -103.967 0.140983 39.4817 104.108 -103.826 -249.023 
244.732 489.839 1809 -11.9949 2.11365 50.1941 51.6507 3 0 0 813.673 50.0234 0.036701 84.7423 -58.7815 -30.4938 39.9763 28.2877 -89.2753 124.719 
249.893 489.839 1809 -12.0426 1.73003 50.5544 51.9978 3 0 0 785.565 46.6426 0.0187494 20.5143 -142.135 -18.2659 42.7708 123.869 -160.401 63.285 
255.054 489.839 1809 -12.0558 1.82859 50.3238 51.78 3 0 0 784.472 45.9958 0.0243701 148.166 -171.772 3.39077 33.4616 175.162 -168.381 181.627 
260.216 489.839 1809 -9.99117 1.72801 47.8719 48.9339 3 0 0 793.352 48.4569 0.030438 14.9831 -193.898 -16.563 23.7953 177.335 -210.461 38.7784 
265.377 489.839 1809 -12.3493 1.65254 49.5717 51.1135 3 0 0 780.995 42.2107 0.0290883 -8.24061 -92.1803 -18.5711 17.6306 73.6092 -110.751 9.39002 
270.538 489.839 1809 -10.7008 1.54743 47.2449 48.4663 3 0 0 815.006 42.2054 0.0336307 49.388 88.889 -18.0842 12.9248 -106.973 70.8048 62.3128 
275.7 489.839 1809 -11.3572 1.45231 48.0698 49.4146 3 0 0 818.936 43.7705 0.030548 -73.4714 124.021 -10.2314 18.6413 -134.253 113.79 -54.8301 
280.861 489.839 1809 -11.563 1.4925 48.0709 49.4645 3 0 0 841.56 44.9442 0.031968 -26.2674 150.293 7.24417 26.2686 -143.049 157.537 0.00124741 
286.022 489.839 1809 -10.5379 1.49909 46.4398 47.644 3 0 0 821.832 51.53 0.0370198 -191.721 277.447 20.3033 25.535 -257.143 297.75 -166.186 
291.183 489.839 1809 -13.3156 1.64628 47.9351 49.7774 3 0 0 823.695 54.6072 0.0398735 -171.43 293.102 19.8598 25.8627 -273.242 312.961 -145.568 
296.345 489.839 1809 -13.2116 1.77614 46.1428 48.0298 3 0 0 783.231 55.4528 0.0340493 -137.603 252.758 21.1971 28.967 -231.561 273.955 -108.636 
301.506 489.839 1809 -14.5573 1.94426 45.8583 48.1526 3 0 0 768.876 57.3245 0.0291614 -502.678 260.413 31.8831 30.2592 -228.529 292.296 -472.419 
306.667 489.839 1809 -19.2188 2.12482 49.7435 53.3694 3 0 0 1284.12 57.8485 0.0346402 1378.59 166.265 -181.756 25.2621 -348.021 -15.4916 1403.85 
311.829 489.839 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
316.99 489.839 1809 -18.8143 2.34771 49.3734 52.8888 3 0 0 1272.9 58.8465 0.0295993 -1593.94 -173.057 226.933 34.9083 399.99 53.8765 -1559.03 
322.151 489.839 1809 -18.0409 2.52136 48.9732 52.2514 3 0 0 768.018 55.9314 0.0182453 465.435 -162.098 23.3762 38.612 185.474 -138.722 504.047 
327.312 489.839 1809 -13.1082 2.71652 44.4456 46.4178 3 0 0 814.068 48.1214 0.00121786 370.958 -75.4261 42.0319 23.7918 117.458 -33.3942 394.75 
332.474 489.839 1809 -11.8842 3.00706 42.8625 44.5811 3 0 0 810.493 47.2682 0.014075 -18.9753 -1.38913 40.2119 34.4286 41.601 38.8228 15.4533 
337.635 489.839 1809 -12.2092 2.936 40.4134 42.3193 3 0 0 794.144 38.3414 0.0100449 -400.896 -36.9409 50.6144 87.3646 87.5553 13.6734 -313.531 
342.796 489.839 1809 -16.5373 3.25904 41.5618 44.8496 3 0 0 819.468 38.2817 0.00186585 -217.336 -287.927 16.2716 131.1 304.199 -271.656 -86.2366 
347.958 489.839 1809 -15.3231 3.1518 38.8095 41.8438 3 0 0 775.136 39.2565 0.00646619 294.844 -445.41 -65.9996 113.871 379.411 -511.41 408.715 
353.119 489.839 1809 -13.9726 2.79084 36.4384 39.1252 3 0 0 818.158 37.8887 0.0194962 481.141 -542.713 -76.5237 72.3863 466.19 -619.237 553.527 
358.28 489.839 1809 -10.4741 2.47086 33.8564 35.5256 3 0 0 799.891 36.8752 0.0300498 672.183 -503.292 -80.5538 46.5915 422.738 -583.845 718.775 
363.441 489.839 1809 -5.8958 1.82878 29.9846 30.6135 3 0 0 797.824 42.4558 0.0255577 595.426 -114.477 -77.2177 21.2395 37.2589 -191.694 616.665 
368.603 489.839 1809 -3.98385 1.4999 28.1675 28.4873 3 0 0 784.827 40.4624 0.0218164 80.7667 138.804 -35.357 6.415 -174.161 103.448 87.1817 
373.764 489.839 1809 -6.42757 1.39547 29.8317 30.5482 3 0 0 781.383 48.3359 0.0195286 -173.628 67.0282 -10.4138 5.82616 -77.442 56.6145 -167.801 
378.925 489.839 1809 -6.349 1.29781 29.2114 29.9215 3 0 0 743.842 53.5637 0.0238082 -306.563 -51.0838 12.0285 5.62904 63.1123 -39.0552 -300.934 
384.087 489.839 1809 -9.18006 1.53534 33.1105 34.3939 3 0 0 1213.07 50.6569 0.0278301 564.316 -47.9146 -132.252 6.17209 -84.3376 -180.167 570.488 
389.248 489.839 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
394.409 489.839 1809 -10.6427 1.63855 36.6975 38.2447 3 0 0 1285.16 50.7812 0.0358719 -660.453 -158.323 157.663 21.7831 315.987 -0.65976 -638.67 
399.57 489.839 1809 -6.79596 1.65102 35.2931 35.9793 3 0 0 817.849 50.8992 0.032997 473.534 -160.619 9.47277 21.0732 170.092 -151.146 494.608 
404.732 489.839 1809 -5.07374 1.75723 35.2619 35.6684 3 0 0 801.044 53.648 0.0289622 459.583 -20.2088 4.99574 10.4511 25.2045 -15.213 470.034 
409.893 489.839 1809 -2.18471 1.67992 34.2251 34.3359 3 0 0 786.412 57.0152 0.0295215 129.937 172.281 12.7466 3.87316 -159.534 185.027 133.81 
415.054 489.839 1809 -4.21131 1.8598 37.7228 38.0027 3 0 0 782.926 54.5332 0.031246 -137.232 288.289 26.7898 2.89775 -261.499 315.079 -134.334 
420.216 489.839 1809 -4.03495 1.96144 38.3914 38.6526 3 0 0 765.46 55.3132 0.0331966 116.002 312.745 3.85295 3.94687 -308.892 316.598 119.949 
425.377 489.839 1809 -3.27008 1.87482 38.3156 38.5006 3 0 0 820.298 55.3796 0.0319808 87.1977 284.485 -3.92767 2.71174 -288.413 280.557 89.9094 
430.538 489.839 1809 -2.80171 1.89476 37.2709 37.4241 3 0 0 805.706 56.1986 0.0286494 242.66 209.975 -5.96995 0.427239 -215.945 204.005 243.087 
435.699 489.839 1809 0.533292 1.80556 34.6099 34.6611 3 0 0 820.991 61.53 0.02851 188.262 134.364 -6.51486 -3.11938 -140.878 127.849 185.143 
440.861 489.839 1809 -0.492016 1.83057 35.2025 35.2535 3 0 0 778.443 57.2195 0.0296894 64.4962 5.38679 -2.54653 -0.998861 -7.93333 2.84026 63.4974 
446.022 489.839 1809 1.00608 1.79381 33.5502 33.6132 3 0 0 767.335 50.2313 0.0259294 -326.599 -301.333 31.322 11.4481 332.655 -270.011 -315.151 
451.183 489.839 1809 -5.0576 2.22133 37.8347 38.2359 3 0 0 742.567 45.7711 0.0206677 -456.232 -454.142 71.1315 8.98919 525.274 -383.011 -447.243 
456.345 489.839 1809 -5.30889 2.64941 38.2995 38.7564 3 0 0 759.081 41.1257 0.00841356 116.22 -363.208 27.5504 -12.3483 390.759 -335.658 103.872 
461.506 489.839 1809 -3.10172 2.43047 36.4256 36.6382 3 0 0 817.269 42.2656 0.0136381 193.206 -274.978 -36.7115 -26.0484 238.266 -311.689 167.157 
466.667 489.839 1809 -1.71817 2.07802 36.5209 36.6203 3 0 0 843.906 44.4028 0.0249792 188.868 -119.825 -56.4382 -19.5855 63.3863 -176.263 169.283 
471.828 489.839 1809 -0.7567 1.82247 37.1383 37.1907 3 0 0 870.93 46.51 0.035108 328.344 26.5772 -49.7896 -2.92827 -76.3668 -23.2125 325.416 
476.99 489.839 1809 1.81046 1.57017 37.413 37.4896 3 0 0 860.743 46.1028 0.0443029 -27.7452 19.2897 -31.019 13.3038 -50.3087 -11.7292 -14.4413 
482.151 489.839 1809 -0.38923 1.40246 40.8171 40.8431 3 0 0 821.36 42.2033 0.0579491 77.5226 -62.1319 -20.5138 23.8688 41.6182 -82.6457 101.391 
487.312 489.839 1809 3.08822 1.27973 40.031 40.1704 3 0 0 836.573 43.0961 0.0534755 152.034 -6.93106 -8.47971 17.6433 -1.54864 -15.4108 169.677 
492.474 489.839 1809 1.08605 1.35857 43.4344 43.4692 3 0 0 728.853 39.6999 0.0548424 -99.4772 169.654 -15.0407 -7.10137 -184.695 154.613 -106.579 
497.635 489.839 1809 1.08864 1.24747 41.7263 41.7591 3 0 0 792.089 42.419 0.0539321 22.229 300.66 -37.3362 -48.637 -337.996 263.324 -26.4081 
502.796 489.839 1809 0.325702 1.09165 40.7496 40.7655 3 0 0 807.38 41.8868 0.0513799 -41.1377 418.419 -40.2732 -102.111 -458.692 378.146 -143.249 
507.957 489.839 1809 -1.1521 1.01616 40.0544 40.0838 3 0 0 780.786 40.423 0.0540497 -23.8754 426.178 -2.55841 -129.146 -428.736 423.619 -153.022 
513.119 489.839 1809 -0.920589 1.08776 36.8706 36.8982 3 0 0 832.79 42.4437 0.0568821 -110.083 75.016 60.1731 -97.3815 -14.8429 135.189 -207.464 
518.28 489.839 1809 -0.833126 1.4402 35.3381 35.3773 3 0 0 806.219 44.5895 0.039616 -274.6 -463.422 74.3581 -47.2129 537.78 -389.064 -321.813 
523.441 489.839 1809 -2.13652 1.70853 35.8775 35.9817 3 0 0 807.646 46.0082 0.0279059 -149.279 -802.63 58.0322 -16.2753 860.662 -744.598 -165.554 
528.603 489.839 1809 -0.759917 1.91539 34.6097 34.671 3 0 0 796.319 45.6669 0.0172725 149.913 -767.472 42.7533 -8.30794 810.226 -724.719 141.606 
533.764 489.839 1809 0.0334547 2.10498 34.3424 34.4069 3 0 0 826.899 49.652 0.00921601 106.413 -477.816 12.2633 -9.61089 490.079 -465.553 96.8021 
538.925 489.839 1809 -0.0808514 2.15385 33.2894 33.3591 3 0 0 835.894 48.7162 0.00557677 45.3474 -116.49 -9.12975 -9.08544 107.36 -125.62 36.262 
544.086 489.839 1809 -0.34756 2.08777 32.2534 32.3228 3 0 0 881.334 53.7096 0.00371503 -264.781 193.873 -4.95093 -21.1372 -198.824 188.922 -285.918 
549.248 489.839 1809 -3.89593 2.12393 33.0935 33.3897 3 0 0 856.005 45.8723 0.0036016 -437.376 266.02 -6.35172 -30.4407 -272.372 259.668 -467.817 
554.409 489.839 1809 -5.12593 2.04622 31.8478 32.3225 3 0 0 815.034 46.6273 0.00645559 147.762 237.187 -0.777484 -37.2318 -237.965 236.41 110.531 
559.57 489.839 1809 -2.42907 2.0392 28.2164 28.3941 3 0 0 752.96 36.5879 0.00201491 667.461 189.644 6.16829 -45.1389 -183.476 195.812 622.323 
564.732 489.839 1809 3.80096 1.98724 22.0276 22.4412 3 0 0 687.072 35.6768 0.0141431 846.547 43.2136 45.6443 -50.2154 2.43067 88.8579 796.331 
569.893 489.839 1809 7.66851 2.48192 19.9127 21.4821 3 0 0 705.03 35.2787 0.0285608 499.919 -5.18868 91.1702 -88.9156 96.3588 85.9815 411.003 
575.054 489.839 1809 8.27664 3.00161 21.9107 23.6134 3 0 0 761.278 33.9918 0.0555526 534.238 35.9885 36.2863 -138.177 0.297775 72.2747 396.061 
580.215 489.839 1809 11.6803 2.98243 21.1656 24.3579 3 0 0 734.265 32.1996 0.061576 425.711 120.696 -8.1889 -142.785 -128.885 112.507 282.926 
585.377 489.839 1809 13.3331 2.93993 23.0434 26.7846 3 0 0 987.786 41.7894 0.0661256 -1163.84 198.854 -290.078 -93.5903 -488.933 -91.2237 -1257.43 
590.538 489.839 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
595.699 489.839 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
600.86 489.839 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
606.022 489.839 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
611.183 489.839 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
616.344 489.839 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-199.139 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-193.977 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-188.816 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-183.655 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-178.494 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-173.332 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-168.171 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-163.01 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-157.848 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-152.687 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-147.526 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-142.365 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-137.203 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-132.042 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-126.881 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-121.719 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-116.558 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-111.397 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-106.236 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-101.074 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-95.913 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-90.7517 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-85.5905 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-80.4292 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-75.2679 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-70.1066 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-64.9453 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-59.784 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-54.6227 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-49.4615 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-44.3002 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-39.1389 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-33.9776 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-28.8163 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-23.655 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-18.4937 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-13.3325 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-8.17117 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-3.00989 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.1514 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7.31268 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12.474 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17.6353 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22.7965 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27.9578 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33.1191 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38.2804 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
43.4417 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
48.603 495 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
53.7643 495 1809 -6.60237 -1.7463 40.8522 41.4191 3 0 0 1077.08 12.7847 0.179336 -1367.54 423.101 -261.136 126.487 -684.237 161.965 -1241.06 
58.9255 495 1809 -14.6853 -2.98816 52.8719 54.9547 3 0 0 556.773 14.7671 0.154421 -744.656 970.304 -114.092 209.448 -1084.4 856.213 -535.208 
64.0868 495 1809 -16.5137 -2.87491 57.1704 59.5771 3 0 0 609.712 15.2955 0.0742783 -21.7365 1263.15 -1.88735 203.85 -1265.04 1261.26 182.113 
69.2481 495 1809 -14.6234 -2.74746 56.0825 58.0228 3 0 0 692.004 17.6577 0.0232584 507.125 1022.86 39.7676 164.481 -983.089 1062.62 671.606 
74.4094 495 1809 -11.3133 -2.24853 54.0942 55.3103 3 0 0 724.306 19.5883 0.00786869 372.858 590.429 137.141 148.397 -453.288 727.571 521.255 
79.5707 495 1809 -10.6819 -1.24625 52.6123 53.7002 3 0 0 749.321 24.9721 0.0241899 435.121 258.395 111.836 134.521 -146.559 370.231 569.642 
84.732 495 1809 -6.63446 -0.999432 49.338 49.7921 3 0 0 745.709 26.8128 0.0307455 386.211 -17.5626 92.7162 114.592 110.279 75.1536 500.804 
89.8932 495 1809 -5.74279 -0.313018 47.6678 48.0135 3 0 0 732.594 28.7723 0.0335948 -270.046 -252.231 132.67 91.0512 384.901 -119.562 -178.995 
95.0545 495 1809 -9.30575 0.366885 49.0159 49.8927 3 0 0 733.504 29.6833 0.0326355 -197.161 -499.119 77.0987 66.1631 576.217 -422.02 -130.998 
100.216 495 1809 -8.93529 0.41381 50.0048 50.7985 3 0 0 749.949 32.6479 0.0183955 222.797 -713.37 20.4379 58.0869 733.808 -692.932 280.884 
105.377 495 1809 -7.91911 0.631377 47.9716 48.625 3 0 0 790.005 35.52 0.0264485 -173.762 -736.935 0.971277 59.5451 737.906 -735.963 -114.216 
110.538 495 1809 -10.7601 0.403273 49.5563 50.7126 3 0 0 777.874 31.6789 0.0158689 144.945 -680.538 -88.885 50.0242 591.653 -769.423 194.969 
115.7 495 1809 -6.04297 -0.267703 45.4427 45.8435 3 0 0 777.003 37.8267 0.000395366 419.224 -534.269 -69.6829 68.624 464.586 -603.952 487.848 
120.861 495 1809 -5.85014 -0.0383033 43.8295 44.2182 3 0 0 778.215 33.4925 0.0119776 80.4331 -282.441 37.5595 89.1387 320.001 -244.882 169.572 
126.022 495 1809 -5.55038 0.065622 41.5482 41.9174 3 0 0 736.758 43.1764 0.0182993 192.554 -157.019 89.8701 26.5203 246.889 -67.1491 219.074 
131.184 495 1809 -4.81919 0.623486 40.975 41.2622 3 0 0 766.825 45.4268 0.0185452 149.579 -101.056 148.133 -37.0679 249.19 47.0774 112.511 
136.345 495 1809 -3.58375 1.57704 39.4665 39.6603 3 0 0 782.856 50.6755 0.0117926 -182.194 -5.1261 118.045 -37.7744 123.171 112.919 -219.968 
141.506 495 1809 -6.24274 1.89199 41.2817 41.7939 3 0 0 799.041 53.9128 0.0170051 -127.546 80.8708 50.6457 -26.7087 -30.2251 131.517 -154.255 
146.667 495 1809 -4.72617 2.03252 41.8234 42.1387 3 0 0 829.777 47.851 0.0209411 -109.361 121.425 42.7147 -17.0454 -78.7102 164.14 -126.406 
151.829 495 1809 -7.60486 2.34139 44.9323 45.6314 3 0 0 818.131 47.6526 0.0246209 -152.062 99.968 27.7834 -7.62823 -72.1846 127.751 -159.69 
156.99 495 1809 -6.56976 2.32454 44.8082 45.3468 3 0 0 784.925 50.4618 0.0236218 -43.8727 22.7211 21.8141 -0.786238 -0.90707 44.5352 -44.6589 
162.151 495 1809 -8.03506 2.60245 47.4472 48.1931 3 0 0 779.803 49.9476 0.0260434 -213.133 -123.351 30.1098 1.82103 153.461 -93.2413 -211.312 
167.313 495 1809 -9.54685 2.72056 48.1889 49.2007 3 0 0 780.833 51.3302 0.022889 -267.67 -136.411 28.5065 3.33321 164.917 -107.904 -264.337 
172.474 495 1809 -11.2245 2.92175 49.7229 51.0577 3 0 0 795.71 51.4706 0.0231872 -359.683 -16.8814 36.6161 8.01859 53.4975 19.7347 -351.664 
177.635 495 1809 -13.7363 3.14645 51.1481 53.0539 3 0 0 786.26 44.4678 0.0221927 -220.761 -77.0344 4.3569 8.82114 81.3913 -72.6775 -211.94 
182.796 495 1809 -13.3357 2.91427 50.9993 52.7945 3 0 0 822.547 43.0594 0.0321619 -139.83 -189.748 -20.4348 5.96265 169.313 -210.183 -133.867 
187.958 495 1809 -14.556 2.84713 51.2138 53.3182 3 0 0 796.113 42.3696 0.0324704 222.149 -121.098 -24.6204 7.13944 96.4777 -145.718 229.288 
193.119 495 1809 -10.3582 2.5916 48.1399 49.3098 3 0 0 802.425 44.37 0.0332614 273.945 -57.4323 -30.6593 14.2526 26.773 -88.0916 288.197 
198.28 495 1809 -10.9845 2.49808 49.348 50.6175 3 0 0 829.958 44.6845 0.0258803 389.042 39.6431 -52.7759 14.7612 -92.419 -13.1327 403.803 
203.442 495 1809 -6.27191 2.10101 45.362 45.8417 3 0 0 776.125 46.2862 0.0202719 133.773 232.424 -32.3692 9.35756 -264.793 200.055 143.131 
208.603 495 1809 -9.97029 2.14056 50.0019 51.0312 3 0 0 812.162 42.7988 0.0193689 -308.485 194.336 6.46666 11.7136 -187.87 200.803 -296.772 
213.764 495 1809 -9.62732 2.13461 50.4908 51.4447 3 0 0 793.044 42.3859 0.0212781 -20.5539 30.7968 20.0914 9.73944 -10.7054 50.8881 -10.8145 
218.925 495 1809 -10.6079 2.41298 51.5905 52.725 3 0 0 822.656 42.6614 0.0362319 -82.9576 -30.8175 14.0469 0.110992 44.8644 -16.7706 -82.8466 
224.087 495 1809 -10.9741 2.34542 52.1105 53.3051 3 0 0 796.826 42.8282 0.0368199 -2.28848 -14.9639 -11.646 -2.7638 3.3179 -26.6098 -5.05227 
229.248 495 1809 -10.4788 2.27757 51.1156 52.2284 3 0 0 867.152 47.0828 0.0368301 19.7143 43.4915 -15.6754 2.6832 -59.1668 27.8161 22.3975 
234.409 495 1809 -10.9416 2.17627 50.3909 51.611 3 0 0 810.552 46.6725 0.037085 -105.11 138.12 -14.3487 6.09529 -152.469 123.772 -99.0147 
239.571 495 1809 -10.8284 2.12549 49.607 50.8196 3 0 0 832.494 46.0865 0.0354844 -134.77 246.173 -5.89119 3.29088 -252.064 240.281 -131.479 
244.732 495 1809 -11.8741 2.06594 49.955 51.3883 3 0 0 795.044 47.7814 0.033802 -25.2121 244.768 -17.8725 9.38547 -262.641 226.895 -15.8267 
249.893 495 1809 -11.6887 1.96506 50.117 51.4996 3 0 0 801.582 48.3327 0.0311669 -6.28547 191.367 -12.8544 24.6238 -204.222 178.513 18.3383 
